//ARGV is (#(ARGV.count)) ["eaton_firstRun.adjtime.txt"]
fileInPath = eaton_firstRun.adjtime.txt
// Reading input file...
    1 #         1         2         3
    2 #12345678901234567890123456789012
22476 1C1978 0CF00203 08 CD0806FFF4E024FF ## F002 Xmission         engaged     1180.0  193.0
22477 1C19E3 0CF00203 08 CD1006FFF40025FF ## F002 Xmission         engaged     1184.0  194.0
22478 1C1A2A 0CF00203 08 CD1006FFF42025FF ## F002 Xmission         engaged     1188.0  194.0
22479 1C1A83 0CF00203 08 CD1806FFF43025FF ## F002 Xmission         engaged     1190.0  195.0
22480 1C1ADC 0CF00203 08 CD1806FFF45025FF ## F002 Xmission         engaged     1194.0  195.0
22481 1C1B35 0CF00203 08 CD2006FFF47025FF ## F002 Xmission         engaged     1198.0  196.0
22482 1C1B8E 0CF00203 08 CD2006FFF48825FF ## F002 Xmission         engaged     1201.0  196.0
22483 1C1BE7 0CF00203 08 CD2806FFF4A025FF ## F002 Xmission         engaged     1204.0  197.0
22484 1C1C3F 0CF00203 08 CD3006FFF4B025FF ## F002 Xmission         engaged     1206.0  198.0
22485 1C1C98 0CF00203 08 CD3006FFF4C825FF ## F002 Xmission         engaged     1209.0  198.0
22486 1C1C9E 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22487 1C1CF1 0CF00203 08 CD3806FFF4D825FF ## F002 Xmission         engaged     1211.0  199.0
22488 1C1D64 0CF00203 08 CD3806FFF4E825FF ## F002 Xmission         engaged     1213.0  199.0
22489 1C1DA3 0CF00203 08 CD3806FFF4F025FF ## F002 Xmission         engaged     1214.0  199.0
22490 1C1DFB 0CF00203 08 CD3806FFF4F825FF ## F002 Xmission         engaged     1215.0  199.0
22491 1C1E55 0CF00203 08 CD4006FFF4F825FF ## F002 Xmission         engaged     1215.0  200.0
22492 1C1EAD 0CF00203 08 CD4006FFF40026FF ## F002 Xmission         engaged     1216.0  200.0
22493 1C1F06 0CF00203 08 CD4006FFF40026FF ## F002 Xmission         engaged     1216.0  200.0
22494 1C1F60 0CF00203 08 CD4006FFF4F025FF ## F002 Xmission         engaged     1214.0  200.0
22495 1C1FB8 0CF00203 08 CD4006FFF4E825FF ## F002 Xmission         engaged     1213.0  200.0
22496 1C2012 0CF00203 08 CD4006FFF4E025FF ## F002 Xmission         engaged     1212.0  200.0
22497 1C2017 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22498 1C206A 0CF00203 08 CD3806FFF4D825FF ## F002 Xmission         engaged     1211.0  199.0
22499 1C20D4 0CF00203 08 CD3806FFF4C825FF ## F002 Xmission         engaged     1209.0  199.0
22500 1C211C 0CF00203 08 CD3806FFF4B025FF ## F002 Xmission         engaged     1206.0  199.0
22501 1C2174 0CF00203 08 CD3806FFF49825FF ## F002 Xmission         engaged     1203.0  199.0
22502 1C21CD 0CF00203 08 CD3806FFF48825FF ## F002 Xmission         engaged     1201.0  199.0
22503 1C2226 0CF00203 08 CD3006FFF47825FF ## F002 Xmission         engaged     1199.0  198.0
22504 1C227F 0CF00203 08 CD3006FFF47025FF ## F002 Xmission         engaged     1198.0  198.0
22505 1C22D8 0CF00203 08 CD3006FFF45825FF ## F002 Xmission         engaged     1195.0  198.0
22506 1C2331 0CF00203 08 CD2806FFF44825FF ## F002 Xmission         engaged     1193.0  197.0
22507 1C2389 0CF00203 08 CD2806FFF44025FF ## F002 Xmission         engaged     1192.0  197.0
22508 1C238F 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22509 1C23E3 0CF00203 08 CD2006FFF43825FF ## F002 Xmission         engaged     1191.0  196.0
22510 1C2452 0CF00203 08 CD2006FFF43025FF ## F002 Xmission         engaged     1190.0  196.0
22511 1C2496 0CF00203 08 CD2006FFF42825FF ## F002 Xmission         engaged     1189.0  196.0
22512 1C24ED 0CF00203 08 CD2006FFF42025FF ## F002 Xmission         engaged     1188.0  196.0
22513 1C2546 0CF00203 08 CD2006FFF42825FF ## F002 Xmission         engaged     1189.0  196.0
22514 1C259F 0CF00203 08 CD2006FFF43025FF ## F002 Xmission         engaged     1190.0  196.0
22515 1C25F8 0CF00203 08 CD2006FFF43825FF ## F002 Xmission         engaged     1191.0  196.0
22516 1C2650 0CF00203 08 CD2006FFF44025FF ## F002 Xmission         engaged     1192.0  196.0
22517 1C26AA 0CF00203 08 CD2006FFF44025FF ## F002 Xmission         engaged     1192.0  196.0
22518 1C2702 0CF00203 08 CD2006FFF45025FF ## F002 Xmission         engaged     1194.0  196.0
22519 1C2708 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22520 1C275B 0CF00203 08 CD2006FFF46025FF ## F002 Xmission         engaged     1196.0  196.0
22521 1C27C4 0CF00203 08 CD2806FFF47025FF ## F002 Xmission         engaged     1198.0  197.0
22522 1C280D 0CF00203 08 CD2806FFF48025FF ## F002 Xmission         engaged     1200.0  197.0
22523 1C2866 0CF00203 08 CD2806FFF49825FF ## F002 Xmission         engaged     1203.0  197.0
22524 1C28BE 0CF00203 08 CD2806FFF4B025FF ## F002 Xmission         engaged     1206.0  197.0
22525 1C2917 0CF00203 08 CD3006FFF4D825FF ## F002 Xmission         engaged     1211.0  198.0
22526 1C2971 0CF00203 08 CD3806FFF40026FF ## F002 Xmission         engaged     1216.0  199.0
22527 1C29CA 0CF00203 08 CD3806FFF42026FF ## F002 Xmission         engaged     1220.0  199.0
22528 1C2A22 0CF00203 08 CD4806FFF44826FF ## F002 Xmission         engaged     1225.0  201.0
22529 1C2A7B 0CF00203 08 CD4806FFF47826FF ## F002 Xmission         engaged     1231.0  201.0
22530 1C2A80 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22531 1C2AD4 0CF00203 08 CD5806FFF4B026FF ## F002 Xmission         engaged     1238.0  203.0
22532 1C2B43 0CF00203 08 CD5806FFF4E826FF ## F002 Xmission         engaged     1245.0  203.0
22533 1C2B85 0CF00203 08 CD6806FFF42027FF ## F002 Xmission         engaged     1252.0  205.0
22534 1C2BDE 0CF00203 08 CD7006FFF45827FF ## F002 Xmission         engaged     1259.0  206.0
22535 1C2C38 0CF00203 08 CD7806FFF4A027FF ## F002 Xmission         engaged     1268.0  207.0
22536 1C2C92 0CF00203 08 CD8006FFF4E827FF ## F002 Xmission         engaged     1277.0  208.0
22537 1C2CE9 0CF00203 08 CD8806FFF43028FF ## F002 Xmission         engaged     1286.0  209.0
22538 1C2D42 0CF00203 08 CD9806FFF46828FF ## F002 Xmission         engaged     1293.0  211.0
22539 1C2D9B 0CF00203 08 CDA806FFF4B028FF ## F002 Xmission         engaged     1302.0  213.0
22540 1C2DF4 0CF00203 08 CDB006FFF40029FF ## F002 Xmission         engaged     1312.0  214.0
22541 1C2DF9 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22542 1C2E4D 0CF00203 08 CDB806FFF44829FF ## F002 Xmission         engaged     1321.0  215.0
22543 1C2EB5 0CF00203 08 CDC806FFF48829FF ## F002 Xmission         engaged     1329.0  217.0
22544 1C2EFF 0CF00203 08 CDD006FFF4C029FF ## F002 Xmission         engaged     1336.0  218.0
22545 1C2F57 0CF00203 08 CDD806FFF4082AFF ## F002 Xmission         engaged     1345.0  219.0
22546 1C2FB0 0CF00203 08 CDE806FFF4402AFF ## F002 Xmission         engaged     1352.0  221.0
22547 1C3009 0CF00203 08 CDF006FFF4702AFF ## F002 Xmission         engaged     1358.0  222.0
22548 1C3062 0CF00203 08 CDF806FFF4A02AFF ## F002 Xmission         engaged     1364.0  223.0
22549 1C30BC 0CF00203 08 CD0007FFF4D02AFF ## F002 Xmission         engaged     1370.0  224.0
22550 1C3116 0CF00203 08 CD0807FFF4002BFF ## F002 Xmission         engaged     1376.0  225.0
22551 1C316C 0CF00203 08 CD1007FFF4282BFF ## F002 Xmission         engaged     1381.0  226.0
22552 1C3172 18F00503 08 80B2178020440000 ## F005 Xmission                   3rd -> 3rd  
22553 1C31C6 0CF00203 08 CD1807FFF4482BFF ## F002 Xmission         engaged     1385.0  227.0
22554 1C323B 0CF00203 08 CD1807FFF4682BFF ## F002 Xmission         engaged     1389.0  227.0
22555 1C3277 0CF00203 08 CD2007FFF4902BFF ## F002 Xmission         engaged     1394.0  228.0
22556 1C32D0 0CF00203 08 CD2807FFF4B02BFF ## F002 Xmission         engaged     1398.0  229.0
22557 1C3329 0CF00203 08 CD3007FFF4D02BFF ## F002 Xmission         engaged     1402.0  230.0
22558 1C3382 0CF00203 08 CD3007FFF4E02BFF ## F002 Xmission         engaged     1404.0  230.0
22559 1C33DA 0CF00203 08 CD3807FFF4002CFF ## F002 Xmission         engaged     1408.0  231.0
22560 1C3433 0CF00203 08 CD3807FFF4282CFF ## F002 Xmission         engaged     1413.0  231.0
22561 1C348C 0CF00203 08 CD4007FFF4382CFF ## F002 Xmission         engaged     1415.0  232.0
22562 1C34E5 0CF00203 08 CD4807FFF4482CFF ## F002 Xmission         engaged     1417.0  233.0
22563 1C34EB 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22564 1C353E 0CF00203 08 CD4807FFF4682CFF ## F002 Xmission         engaged     1421.0  233.0
22565 1C35AB 0CF00203 08 CD5007FFF4802CFF ## F002 Xmission         engaged     1424.0  234.0
22566 1C35F0 0CF00203 08 CD5007FFF4902CFF ## F002 Xmission         engaged     1426.0  234.0
22567 1C3649 0CF00203 08 CD5807FFF4982CFF ## F002 Xmission         engaged     1427.0  235.0
22568 1C36A1 0CF00203 08 CD5807FFF4B02CFF ## F002 Xmission         engaged     1430.0  235.0
22569 1C36FA 0CF00203 08 CD5807FFF4C02CFF ## F002 Xmission         engaged     1432.0  235.0
22570 1C3754 0CF00203 08 CD5807FFF4D02CFF ## F002 Xmission         engaged     1434.0  235.0
22571 1C37AD 0CF00203 08 CD6007FFF4D02CFF ## F002 Xmission         engaged     1434.0  236.0
22572 1C3805 0CF00203 08 CD6007FFF4D82CFF ## F002 Xmission         engaged     1435.0  236.0
22573 1C385E 0CF00203 08 CD6007FFF4E82CFF ## F002 Xmission         engaged     1437.0  236.0
22574 1C3863 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22575 1C38B7 0CF00203 08 CD6007FFF4F02CFF ## F002 Xmission         engaged     1438.0  236.0
22576 1C392B 0CF00203 08 CD6007FFF4F02CFF ## F002 Xmission         engaged     1438.0  236.0
22577 1C3968 0CF00203 08 CD6007FFF4F02CFF ## F002 Xmission         engaged     1438.0  236.0
22578 1C39C1 0CF00203 08 CD6807FFF4002DFF ## F002 Xmission         engaged     1440.0  237.0
22579 1C3A1B 0CF00203 08 CD6807FFF4082DFF ## F002 Xmission         engaged     1441.0  237.0
22580 1C3A73 0CF00203 08 CD6807FFF4082DFF ## F002 Xmission         engaged     1441.0  237.0
22581 1C3ACC 0CF00203 08 CD6807FFF4082DFF ## F002 Xmission         engaged     1441.0  237.0
22582 1C3B25 0CF00203 08 CD6807FFF4102DFF ## F002 Xmission         engaged     1442.0  237.0
22583 1C3B7E 0CF00203 08 CD6807FFF4182DFF ## F002 Xmission         engaged     1443.0  237.0
22584 1C3BD7 0CF00203 08 CD6807FFF4202DFF ## F002 Xmission         engaged     1444.0  237.0
22585 1C3BDC 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22586 1C3C2F 0CF00203 08 CD6807FFF4182DFF ## F002 Xmission         engaged     1443.0  237.0
22587 1C3C9C 0CF00203 08 CD6807FFF4282DFF ## F002 Xmission         engaged     1445.0  237.0
22588 1C3CE1 0CF00203 08 CD6807FFF4302DFF ## F002 Xmission         engaged     1446.0  237.0
22589 1C3D3A 0CF00203 08 CD6807FFF4302DFF ## F002 Xmission         engaged     1446.0  237.0
22590 1C3D93 0CF00203 08 CD7007FFF4302DFF ## F002 Xmission         engaged     1446.0  238.0
22591 1C3DEC 0CF00203 08 CD7007FFF4382DFF ## F002 Xmission         engaged     1447.0  238.0
22592 1C3E45 0CF00203 08 CD7007FFF4482DFF ## F002 Xmission         engaged     1449.0  238.0
22593 1C3E9E 0CF00203 08 CD7807FFF4582DFF ## F002 Xmission         engaged     1451.0  239.0
22594 1C3EF6 0CF00203 08 CD7807FFF4602DFF ## F002 Xmission         engaged     1452.0  239.0
22595 1C3F4F 0CF00203 08 CD7807FFF4782DFF ## F002 Xmission         engaged     1455.0  239.0
22596 1C3F55 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22597 1C3FA8 0CF00203 08 CD8007FFF4902DFF ## F002 Xmission         engaged     1458.0  240.0
22598 1C4001 0CF00203 08 CD8007FFF4A82DFF ## F002 Xmission         engaged     1461.0  240.0
22599 1C405A 0CF00203 08 CD8807FFF4B82DFF ## F002 Xmission         engaged     1463.0  241.0
22600 1C40B3 0CF00203 08 CD8807FFF4D82DFF ## F002 Xmission         engaged     1467.0  241.0
22601 1C410E 0CF00203 08 CD8807FFF4F82DFF ## F002 Xmission         engaged     1471.0  241.0
22602 1C4164 0CF00203 08 CD9007FFF4182EFF ## F002 Xmission         engaged     1475.0  242.0
22603 1C41BD 0CF00203 08 CD9807FFF4302EFF ## F002 Xmission         engaged     1478.0  243.0
22604 1C4217 0CF00203 08 CD9807FFF4582EFF ## F002 Xmission         engaged     1483.0  243.0
22605 1C426F 0CF00203 08 CDA007FFF4802EFF ## F002 Xmission         engaged     1488.0  244.0
22606 1C42C8 0CF00203 08 CDA807FFF4A02EFF ## F002 Xmission         engaged     1492.0  245.0
22607 1C42CD 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22608 1C4321 0CF00203 08 CDA807FFF4B82EFF ## F002 Xmission         engaged     1495.0  245.0
22609 1C4390 0CF00203 08 CDB007FFF4D82EFF ## F002 Xmission         engaged     1499.0  246.0
22610 1C43D3 0CF00203 08 CDB007FFF4F02EFF ## F002 Xmission         engaged     1502.0  246.0
22611 1C442B 0CF00203 08 CDB807FFF4102FFF ## F002 Xmission         engaged     1506.0  247.0
22612 1C4484 0CF00203 08 CDC007FFF4182FFF ## F002 Xmission         engaged     1507.0  248.0
22613 1C44DD 0CF00203 08 CDC007FFF4302FFF ## F002 Xmission         engaged     1510.0  248.0
22614 1C4536 0CF00203 08 CDC007FFF4482FFF ## F002 Xmission         engaged     1513.0  248.0
22615 1C4592 0CF00203 08 CDC807FFF4582FFF ## F002 Xmission         engaged     1515.0  249.0
22616 1C45E8 0CF00203 08 CDC807FFF4602FFF ## F002 Xmission         engaged     1516.0  249.0
22617 1C4641 0CF00203 08 CDC807FFF4702FFF ## F002 Xmission         engaged     1518.0  249.0
22618 1C4646 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22619 1C469A 0CF00203 08 CDD007FFF4802FFF ## F002 Xmission         engaged     1520.0  250.0
22620 1C46F2 0CF00203 08 CDD007FFF4902FFF ## F002 Xmission         engaged     1522.0  250.0
22621 1C474C 0CF00203 08 CDD807FFF4902FFF ## F002 Xmission         engaged     1522.0  251.0
22622 1C47A4 0CF00203 08 CDD807FFF4A82FFF ## F002 Xmission         engaged     1525.0  251.0
22623 1C47FD 0CF00203 08 CDD807FFF4C02FFF ## F002 Xmission         engaged     1528.0  251.0
22624 1C4856 0CF00203 08 CDD807FFF4D82FFF ## F002 Xmission         engaged     1531.0  251.0
22625 1C48AF 0CF00203 08 CDE007FFF4E82FFF ## F002 Xmission         engaged     1533.0  252.0
22626 1C4908 0CF00203 08 CDE007FFF40830FF ## F002 Xmission         engaged     1537.0  252.0
22627 1C4961 0CF00203 08 CDE807FFF42830FF ## F002 Xmission         engaged     1541.0  253.0
22628 1C49B9 0CF00203 08 CDF007FFF44830FF ## F002 Xmission         engaged     1545.0  254.0
22629 1C49BF 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22630 1C4A12 0CF00203 08 CDF007FFF45830FF ## F002 Xmission         engaged     1547.0  254.0
22631 1C4A7D 0CF00203 08 CDF007FFF48030FF ## F002 Xmission         engaged     1552.0  254.0
22632 1C4AC4 0CF00203 08 CDF807FFF4A830FF ## F002 Xmission         engaged     1557.0  255.0
22633 1C4B1D 0CF00203 08 CD0008FFF4C830FF ## F002 Xmission         engaged     1561.0  256.0
22634 1C4B76 0CF00203 08 CD0808FFF4E830FF ## F002 Xmission         engaged     1565.0  257.0
22635 1C4BCF 0CF00203 08 CD1008FFF42031FF ## F002 Xmission         engaged     1572.0  258.0
22636 1C4C28 0CF00203 08 CD1808FFF45031FF ## F002 Xmission         engaged     1578.0  259.0
22637 1C4C80 0CF00203 08 CD1808FFF47031FF ## F002 Xmission         engaged     1582.0  259.0
22638 1C4CD9 0CF00203 08 CD2008FFF49831FF ## F002 Xmission         engaged     1587.0  260.0
22639 1C4D32 0CF00203 08 CD2808FFF4C831FF ## F002 Xmission         engaged     1593.0  261.0
22640 1C4D38 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22641 1C4D8D 0CF00203 08 CD3008FFF4F831FF ## F002 Xmission         engaged     1599.0  262.0
22642 1C4DE4 0CF00203 08 CD3808FFF41032FF ## F002 Xmission         engaged     1602.0  263.0
22643 1C4E3D 0CF00203 08 CD4008FFF43832FF ## F002 Xmission         engaged     1607.0  264.0
22644 1C4E96 0CF00203 08 CD4008FFF46032FF ## F002 Xmission         engaged     1612.0  264.0
22645 1C4EEF 0CF00203 08 CD4808FFF48032FF ## F002 Xmission         engaged     1616.0  265.0
22646 1C4F47 0CF00203 08 CD5008FFF49032FF ## F002 Xmission         engaged     1618.0  266.0
22647 1C4FA0 0CF00203 08 CD5808FFF4B032FF ## F002 Xmission         engaged     1622.0  267.0
22648 1C4FF9 0CF00203 08 CD5808FFF4C832FF ## F002 Xmission         engaged     1625.0  267.0
22649 1C5052 0CF00203 08 CD6008FFF4D832FF ## F002 Xmission         engaged     1627.0  268.0
22650 1C50AB 0CF00203 08 CD6008FFF4E032FF ## F002 Xmission         engaged     1628.0  268.0
22651 1C50B0 18F00503 08 80B2178020442033 ## F005 Xmission                   3rd -> 3rd  
22652 1C5104 0CF00203 08 CD6008FFF4F832FF ## F002 Xmission         engaged     1631.0  268.0
22653 1C516E 0CF00203 08 CD6008FFF40833FF ## F002 Xmission         engaged     1633.0  268.0
22654 1C51B6 0CF00203 08 CD6808FFF40033FF ## F002 Xmission         engaged     1632.0  269.0
22655 1C520E 0CF00203 08 CD6808FFF40033FF ## F002 Xmission         engaged     1632.0  269.0
22656 1C5267 0CF00203 08 CD6808FFF40833FF ## F002 Xmission         engaged     1633.0  269.0
22657 1C52C0 0CF00203 08 CD6808FFF40833FF ## F002 Xmission         engaged     1633.0  269.0
22658 1C5319 0CF00203 08 CD6008FFF4F832FF ## F002 Xmission         engaged     1631.0  268.0
22659 1C5373 0CF00203 08 CD6008FFF4F832FF ## F002 Xmission         engaged     1631.0  268.0
22660 1C53CB 0CF00203 08 CD6008FFF4F832FF ## F002 Xmission         engaged     1631.0  268.0
22661 1C5424 0CF00203 08 CD6008FFF4F832FF ## F002 Xmission         engaged     1631.0  268.0
22662 1C5429 18F00503 08 80B2178020440000 ## F005 Xmission                   3rd -> 3rd  
22663 1C547D 0CF00203 08 CD6008FFF4F832FF ## F002 Xmission         engaged     1631.0  268.0
22664 1C54D5 0CF00203 08 CD6008FFF40833FF ## F002 Xmission         engaged     1633.0  268.0
22665 1C552F 0CF00203 08 CD6808FFF41033FF ## F002 Xmission         engaged     1634.0  269.0
22666 1C5589 0CF00203 08 CD6808FFF41833FF ## F002 Xmission         engaged     1635.0  269.0
22667 1C55E0 0CF00203 08 CD6808FFF42833FF ## F002 Xmission         engaged     1637.0  269.0
22668 1C5639 0CF00203 08 CD6808FFF44833FF ## F002 Xmission         engaged     1641.0  269.0
22669 1C5692 0CF00203 08 CD7008FFF46033FF ## F002 Xmission         engaged     1644.0  270.0
22670 1C56EA 0CF00203 08 CD7808FFF47033FF ## F002 Xmission         engaged     1646.0  271.0
22671 1C5744 0CF00203 08 CD7808FFF49833FF ## F002 Xmission         engaged     1651.0  271.0
22672 1C579D 0CF00203 08 CD8008FFF4C033FF ## F002 Xmission         engaged     1656.0  272.0
22673 1C57A2 18F00503 08 8170118020442033 ## F005 Xmission                   3rd -> 4th  <<<Up Shifting>>>
22674 1C57F7 0CF00203 08 DD8808FFF4E833FF ## F002 Xmission    shift engaged     1661.0  273.0
22675 1C5863 0CF00203 08 DD9008FFF40834FF ## F002 Xmission    shift engaged     1665.0  274.0
22676 1C58AA 0CF00203 08 DD9008FFF43834FF ## F002 Xmission    shift engaged     1671.0  274.0
22677 1C5902 0CF00203 08 DD9808FFF46034FF ## F002 Xmission    shift engaged     1676.0  275.0
22678 1C595B 0CF00203 08 DDA008FFF48034FF ## F002 Xmission    shift engaged     1680.0  276.0
22679 1C59B4 0CF00203 08 DDA808FFF4A034FF ## F002 Xmission    shift engaged     1684.0  277.0
22680 1C5A0F 0CF00203 08 DDA808FFF4C034FF ## F002 Xmission    shift engaged     1688.0  277.0
22681 1C5A66 0CF00203 08 DDB008FFF4E034FF ## F002 Xmission    shift engaged     1692.0  278.0
22682 1C5ABF 0CF00203 08 DDB008FFF4F034FF ## F002 Xmission    shift engaged     1694.0  278.0
22683 1C5B18 0CF00203 08 DDB808FFF41035FF ## F002 Xmission    shift engaged     1698.0  279.0
22684 1C5B1D 18F00503 08 8170118020442033 ## F005 Xmission                   3rd -> 4th  <<<Up Shifting>>>
22685 1C5B71 0CF00203 08 DDB808FFF42835FF ## F002 Xmission    shift engaged     1701.0  279.0
22686 1C5BD9 0CF00203 08 DDC008FFF43835FF ## F002 Xmission    shift engaged     1703.0  280.0
22687 1C5C22 0CF00203 08 DDC008FFF45835FF ## F002 Xmission    shift engaged     1707.0  280.0
22688 1C5C7B 0CF00203 08 DDC808FFF47835FF ## F002 Xmission    shift engaged     1711.0  281.0
22689 1C5CD4 0CF00203 08 DDC808FFF49835FF ## F002 Xmission    shift engaged     1715.0  281.0
22690 1C5D2D 0CF00203 08 DDD008FFF4B035FF ## F002 Xmission    shift engaged     1718.0  282.0
22691 1C5D86 0CF00203 08 DDD808FFF4D835FF ## F002 Xmission    shift engaged     1723.0  283.0
22692 1C5DDF 0CF00203 08 DDE008FFF4F835FF ## F002 Xmission    shift engaged     1727.0  284.0
22693 1C5E38 0CF00203 08 DDE008FFF40836FF ## F002 Xmission    shift engaged     1729.0  284.0
22694 1C5E90 0CF00203 08 DDE808FFF42036FF ## F002 Xmission    shift engaged     1732.0  285.0
22695 1C5E96 18F00503 08 8170118020440002 ## F005 Xmission                   3rd -> 4th  <<<Up Shifting>>>
22696 1C5EE9 0CF00203 08 DDE808FFF44036FF ## F002 Xmission    shift engaged     1736.0  285.0
22697 1C5F52 0CF00203 08 DDF008FFF45036FF ## F002 Xmission    shift engaged     1738.0  286.0
22698 1C5F9B 0CF00203 08 DDF008FFF46036FF ## F002 Xmission    shift engaged     1740.0  286.0
22699 1C5FF4 0CF00203 08 DDF008FFF47836FF ## F002 Xmission    shift engaged     1743.0  286.0
22700 1C604D 0CF00203 08 DDF808FFF49836FF ## F002 Xmission    shift engaged     1747.0  287.0
22701 1C60A6 0CF00203 08 DDF808FFF4A036FF ## F002 Xmission    shift engaged     1748.0  287.0
22702 1C60FF 0CF00203 08 DD0009FFF4B036FF ## F002 Xmission    shift engaged     1750.0  288.0
22703 1C6158 0CF00203 08 DD0009FFF4C036FF ## F002 Xmission    shift engaged     1752.0  288.0
22704 1C61B0 0CF00203 08 DD0009FFF4C036FF ## F002 Xmission    shift engaged     1752.0  288.0
22705 1C620B 0CF00203 08 DD0009FFF4C836FF ## F002 Xmission    shift engaged     1753.0  288.0
22706 1C6211 18F00503 08 8170118020442034 ## F005 Xmission                   3rd -> 4th  <<<Up Shifting>>>
22707 1C6262 0CF00203 08 DD0009FFF4D836FF ## F002 Xmission    shift engaged     1755.0  288.0
22708 1C62CF 0CF00203 08 DD0809FFF4E836FF ## F002 Xmission    shift engaged     1757.0  289.0
22709 1C6314 0CF00203 08 DD0809FFF4E836FF ## F002 Xmission    shift engaged     1757.0  289.0
22710 1C636D 0CF00203 08 DD0809FFF4F836FF ## F002 Xmission    shift engaged     1759.0  289.0
22711 1C63C6 0CF00203 08 DD0809FFF40837FF ## F002 Xmission    shift engaged     1761.0  289.0
22712 1C641E 0CF00203 08 DD0809FFF41037FF ## F002 Xmission    shift engaged     1762.0  289.0
22713 1C6477 0CF00203 08 DD1009FFF42037FF ## F002 Xmission    shift engaged     1764.0  290.0
22714 1C64D1 0CF00203 08 DD1009FFF43037FF ## F002 Xmission    shift engaged     1766.0  290.0
22715 1C6529 0CF00203 08 DD1809FFF43837FF ## F002 Xmission    shift engaged     1767.0  291.0
22716 1C6582 0CF00203 08 DD1809FFF43837FF ## F002 Xmission    shift engaged     1767.0  291.0
22717 1C6587 18F00503 08 8170118020442034 ## F005 Xmission                   3rd -> 4th  <<<Up Shifting>>>
22718 1C65DB 0CF00203 08 DD1809FFF44037FF ## F002 Xmission    shift engaged     1768.0  291.0
22719 1C6647 0CF00203 08 DD1809FFF45037FF ## F002 Xmission    shift engaged     1770.0  291.0
22720 1C668F 0CF00203 08 DD1809FFF44037FF ## F002 Xmission    shift engaged     1768.0  291.0
22721 1C66E5 0CF00203 08 DD1809FFF44837FF ## F002 Xmission    shift engaged     1769.0  291.0
22722 1C673E 0CF00203 08 DD1809FFF45037FF ## F002 Xmission    shift engaged     1770.0  291.0
22723 1C6797 0CF00203 08 DD1809FFF44837FF ## F002 Xmission    shift engaged     1769.0  291.0
22724 1C67F0 0CF00203 08 DD1809FFF44037FF ## F002 Xmission    shift engaged     1768.0  291.0
22725 1C6849 0CF00203 08 DD1809FFF44837FF ## F002 Xmission    shift engaged     1769.0  291.0
22726 1C68A2 0CF00203 08 DD1809FFF44837FF ## F002 Xmission    shift engaged     1769.0  291.0
22727 1C68FB 0CF00203 08 DD1809FFF44037FF ## F002 Xmission    shift engaged     1768.0  291.0
22728 1C6900 18F00503 08 8170118020442034 ## F005 Xmission                   3rd -> 4th  <<<Up Shifting>>>
22729 1C6954 0CF00203 08 DD1809FFF45037FF ## F002 Xmission    shift engaged     1770.0  291.0
22730 1C69BD 0CF00203 08 DD1809FFF46037FF ## F002 Xmission    shift engaged     1772.0  291.0
22731 1C6A06 0CF00203 08 DD2009FFF46837FF ## F002 Xmission    shift engaged     1773.0  292.0
22732 1C6A5E 0CF00203 08 DD2009FFF47837FF ## F002 Xmission    shift engaged     1775.0  292.0
22733 1C6AB7 0CF00203 08 DD2009FFF49037FF ## F002 Xmission    shift engaged     1778.0  292.0
22734 1C6B10 0CF00203 08 DD2009FFF4A837FF ## F002 Xmission    shift engaged     1781.0  292.0
22735 1C6B69 0CF00203 08 DD2809FFF4B037FF ## F002 Xmission    shift engaged     1782.0  293.0
22736 1C6BC2 0CF00203 08 DD3009FFF4D037FF ## F002 Xmission    shift engaged     1786.0  294.0
22737 1C6C1B 0CF00203 08 DD3009FFF4F037FF ## F002 Xmission    shift engaged     1790.0  294.0
22738 1C6C73 0CF00203 08 DD3809FFF4F837FF ## F002 Xmission    shift engaged     1791.0  295.0
22739 1C6C79 18F00503 08 8170118020442034 ## F005 Xmission                   3rd -> 4th  <<<Up Shifting>>>
22740 1C6CCC 0CF00203 08 DD3809FFF41838FF ## F002 Xmission    shift engaged     1795.0  295.0
22741 1C6D36 0CF00203 08 DD4009FFF43838FF ## F002 Xmission    shift engaged     1799.0  296.0
22742 1C6D7E 0CF00203 08 DD4009FFF44838FF ## F002 Xmission    shift engaged     1801.0  296.0
22743 1C6DD7 0CF00203 08 DD4809FFF46038FF ## F002 Xmission    shift engaged     1804.0  297.0
